"TOA5","CR6PerlanScience","CR6","3222","CR6.Std.03.41","CPU:perlan.CR6","39859","Table1"
"TIMESTAMP","RECORD","AirTC","RH"
"TS","RN","Deg C","%"
"","","Smp","Smp"
"2018-09-02 16:19:44",15933,-57.91,4.042
"2018-09-02 16:19:45",15934,-57.83,4.106
"2018-09-02 16:19:46",15935,-57.95,4.043
"2018-09-02 16:19:47",15936,-57.88,4.1
"2018-09-02 16:19:48",15937,-57.95,4.043
"2018-09-02 16:19:49",15938,-57.89,4.117
"2018-09-02 16:19:50",15939,-57.83,4.211
"2018-09-02 16:19:51",15940,-57.95,4.019
"2018-09-02 16:19:52",15941,-57.89,4.071
"2018-09-02 16:19:53",15942,-57.96,4.037
"2018-09-02 16:19:54",15943,-57.88,4.101
"2018-09-02 16:19:55",15944,-58,4.044
"2018-09-02 16:19:56",15945,-57.92,4.102
"2018-09-02 16:19:57",15946,-58.03,4.043
"2018-09-02 16:19:58",15947,-57.92,4.1
"2018-09-02 16:19:59",15948,-58,4.042
"2018-09-02 16:20:00",15949,-57.96,4.123
"2018-09-02 16:20:01",15950,-58,4.24
"2018-09-02 16:20:02",15951,-57.95,3.955
"2018-09-02 16:20:03",15952,-57.93,4.062
"2018-09-02 16:20:04",15953,-58,4.038
"2018-09-02 16:20:05",15954,-57.93,4.102
"2018-09-02 16:20:06",15955,-58,4.043
"2018-09-02 16:20:07",15956,-57.91,4.102
"2018-09-02 16:20:08",15957,-58,4.042
"2018-09-02 16:20:09",15958,-57.92,4.098
"2018-09-02 16:20:10",15959,-58.01,4.042
"2018-09-02 16:20:11",15960,-57.93,4.134
"2018-09-02 16:20:12",15961,-58.02,4.083
"2018-09-02 16:20:13",15962,-57.92,4.102
"2018-09-02 16:20:14",15963,-57.92,4.055
"2018-09-02 16:20:15",15964,-58,4.035
"2018-09-02 16:20:16",15965,-57.93,4.091
"2018-09-02 16:20:17",15966,-58,4.043
"2018-09-02 16:20:18",15967,-57.91,4.11
"2018-09-02 16:20:19",15968,-58.01,4.044
"2018-09-02 16:20:20",15969,-57.92,4.098
"2018-09-02 16:20:21",15970,-58,4.043
"2018-09-02 16:20:22",15971,-57.95,4.148
"2018-09-02 16:20:23",15972,-58,4.044
"2018-09-02 16:20:24",15973,-57.93,4.102
"2018-09-02 16:20:25",15974,-57.92,4.042
"2018-09-02 16:20:26",15975,-58,4.031
"2018-09-02 16:20:27",15976,-57.93,4.091
"2018-09-02 16:20:28",15977,-58,4.041
"2018-09-02 16:20:29",15978,-57.92,4.103
"2018-09-02 16:20:30",15979,-58.02,4.042
"2018-09-02 16:20:31",15980,-57.92,4.096
"2018-09-02 16:20:32",15981,-58,4.043
"2018-09-02 16:20:33",15982,-57.85,4.121
"2018-09-02 16:20:34",15983,-57.84,4.044
"2018-09-02 16:20:35",15984,-57.75,4.104
"2018-09-02 16:20:36",15985,-57.73,4.071
"2018-09-02 16:20:37",15986,-57.86,4.024
"2018-09-02 16:20:38",15987,-57.8,4.086
"2018-09-02 16:20:39",15988,-57.86,4.04
"2018-09-02 16:20:40",15989,-57.78,4.1
"2018-09-02 16:20:41",15990,-57.86,4.043
"2018-09-02 16:20:42",15991,-57.78,4.101
"2018-09-02 16:20:43",15992,-57.86,4.045
"2018-09-02 16:20:44",15993,-57.82,4.138
"2018-09-02 16:20:45",15994,-57.87,4.042
"2018-09-02 16:20:46",15995,-57.81,4.106
"2018-09-02 16:20:47",15996,-57.74,4.18
"2018-09-02 16:20:48",15997,-57.86,4.014
"2018-09-02 16:20:49",15998,-57.8,4.082
"2018-09-02 16:20:50",15999,-57.83,4.042
"2018-09-02 16:20:51",16000,-57.74,4.101
"2018-09-02 16:20:52",16001,-57.82,4.044
"2018-09-02 16:20:53",16002,-57.7,4.102
"2018-09-02 16:20:54",16003,-57.81,4.043
"2018-09-02 16:20:55",16004,-57.7,4.098
"2018-09-02 16:20:56",16005,-57.8,4.044
"2018-09-02 16:20:57",16006,-57.73,4.116
"2018-09-02 16:20:58",16007,-57.62,4.205
"2018-09-02 16:20:59",16008,-57.77,4.013
"2018-09-02 16:21:00",16009,-57.71,4.07
"2018-09-02 16:21:01",16010,-57.78,4.037
"2018-09-02 16:21:02",16011,-57.69,4.102
"2018-09-02 16:21:03",16012,-57.81,4.044
"2018-09-02 16:21:04",16013,-57.7,4.101
"2018-09-02 16:21:05",16014,-57.79,4.042
"2018-09-02 16:21:06",16015,-57.72,4.101
"2018-09-02 16:21:07",16016,-57.77,4.042
"2018-09-02 16:21:08",16017,-57.71,4.13
"2018-09-02 16:21:09",16018,-57.77,4.11
"2018-09-02 16:21:10",16019,-57.7,4.099
"2018-09-02 16:21:11",16020,-57.7,4.052
"2018-09-02 16:21:12",16021,-57.79,4.031
"2018-09-02 16:21:13",16022,-57.61,4.092
"2018-09-02 16:21:14",16023,-57.68,4.042
"2018-09-02 16:21:15",16024,-57.64,4.103
"2018-09-02 16:21:16",16025,-57.72,4.043
"2018-09-02 16:21:17",16026,-57.61,4.088
"2018-09-02 16:21:18",16027,-57.71,4.044
"2018-09-02 16:21:19",16028,-57.61,4.108
"2018-09-02 16:21:20",16029,-57.54,4.189
"2018-09-02 16:21:21",16030,-57.7,4.004
"2018-09-02 16:21:22",16031,-57.63,4.079
"2018-09-02 16:21:23",16032,-57.68,4.04
"2018-09-02 16:21:24",16033,-57.6,4.103
"2018-09-02 16:21:25",16034,-57.68,4.043
"2018-09-02 16:21:26",16035,-57.61,4.104
"2018-09-02 16:21:27",16036,-57.7,4.043
"2018-09-02 16:21:28",16037,-57.62,4.1
"2018-09-02 16:21:29",16038,-57.71,4.043
"2018-09-02 16:21:30",16039,-57.63,4.118
"2018-09-02 16:21:31",16040,-57.54,4.221
"2018-09-02 16:21:32",16041,-57.61,3.984
"2018-09-02 16:21:33",16042,-57.59,4.068
"2018-09-02 16:21:34",16043,-57.65,4.037
"2018-09-02 16:21:35",16044,-57.59,4.103
"2018-09-02 16:21:36",16045,-57.67,4.043
"2018-09-02 16:21:37",16046,-57.57,4.102
"2018-09-02 16:21:38",16047,-57.67,4.043
"2018-09-02 16:21:39",16048,-57.56,4.1
"2018-09-02 16:21:40",16049,-57.64,4.042
"2018-09-02 16:21:41",16050,-57.57,4.142
"2018-09-02 16:21:42",16051,-57.64,4.043
"2018-09-02 16:21:43",16052,-57.56,4.103
"2018-09-02 16:21:44",16053,-57.56,4.043
"2018-09-02 16:21:45",16054,-57.64,4.031
"2018-09-02 16:21:46",16055,-57.56,4.09
"2018-09-02 16:21:47",16056,-57.64,4.042
"2018-09-02 16:21:48",16057,-57.63,4.105
"2018-09-02 16:21:49",16058,-57.62,4.041
"2018-09-02 16:21:50",16059,-57.35,4.107
"2018-09-02 16:21:51",16060,-57.44,4.043
"2018-09-02 16:21:52",16061,-57.45,4.094
"2018-09-02 16:21:53",16062,-57.52,4.043
"2018-09-02 16:21:54",16063,-57.43,4.104
"2018-09-02 16:21:55",16064,-57.41,4.172
"2018-09-02 16:21:56",16065,-57.55,4.018
"2018-09-02 16:21:57",16066,-57.5,4.085
"2018-09-02 16:21:58",16067,-57.58,4.039
"2018-09-02 16:21:59",16068,-57.48,4.103
"2018-09-02 16:22:00",16069,-57.57,4.042
"2018-09-02 16:22:01",16070,-57.49,4.1
"2018-09-02 16:22:02",16071,-57.56,4.042
"2018-09-02 16:22:03",16072,-57.49,4.098
"2018-09-02 16:22:04",16073,-57.61,4.042
"2018-09-02 16:22:05",16074,-57.36,4.11
"2018-09-02 16:22:06",16075,-57.24,4.194
"2018-09-02 16:22:07",16076,-57.41,3.993
"2018-09-02 16:22:08",16077,-57.3,4.074
"2018-09-02 16:22:09",16078,-57.36,4.038
"2018-09-02 16:22:10",16079,-57.28,4.102
"2018-09-02 16:22:11",16080,-57.37,4.042
"2018-09-02 16:22:12",16081,-57.37,4.102
"2018-09-02 16:22:13",16082,-57.6,4.044
"2018-09-02 16:22:14",16083,-57.51,4.097
"2018-09-02 16:22:15",16084,-57.57,4.043
"2018-09-02 16:22:16",16085,-57.48,4.102
"2018-09-02 16:22:17",16086,-57.37,4.018
"2018-09-02 16:22:18",16087,-57.38,4.028
"2018-09-02 16:22:19",16088,-57.32,4.085
"2018-09-02 16:22:20",16089,-57.4,4.043
"2018-09-02 16:22:21",16090,-57.29,4.1
"2018-09-02 16:22:22",16091,-57.46,4.042
"2018-09-02 16:22:23",16092,-57.33,4.102
"2018-09-02 16:22:24",16093,-57.42,4.044
"2018-09-02 16:22:25",16094,-57.18,4.165
"2018-09-02 16:22:26",16095,-57.32,4.073
"2018-09-02 16:22:27",16096,-57.31,4.139
"2018-09-02 16:22:28",16097,-57.26,4.209
"2018-09-02 16:22:29",16098,-57.52,4.044
"2018-09-02 16:22:30",16099,-57.4,4.115
"2018-09-02 16:22:31",16100,-57.34,4.074
"2018-09-02 16:22:32",16101,-57.19,4.135
"2018-09-02 16:22:33",16102,-57.28,4.075
"2018-09-02 16:22:34",16103,-57.27,4.133
"2018-09-02 16:22:35",16104,-57.47,4.073
"2018-09-02 16:22:36",16105,-57.37,4.131
"2018-09-02 16:22:37",16106,-57.47,4.074
"2018-09-02 16:22:38",16107,-57.3,4.146
"2018-09-02 16:22:39",16108,-57.21,4.238
"2018-09-02 16:22:40",16109,-57.33,4.053
"2018-09-02 16:22:41",16110,-57.16,4.138
"2018-09-02 16:22:42",16111,-57.29,4.101
"2018-09-02 16:22:43",16112,-57.33,4.165
"2018-09-02 16:22:44",16113,-57.52,4.108
"2018-09-02 16:22:45",16114,-57.44,4.166
"2018-09-02 16:22:46",16115,-57.56,4.107
"2018-09-02 16:22:47",16116,-57.46,4.164
"2018-09-02 16:22:48",16117,-57.56,4.108
"2018-09-02 16:22:49",16118,-57.24,4.194
"2018-09-02 16:22:50",16119,-57.33,4.167
"2018-09-02 16:22:51",16120,-57.22,4.163
"2018-09-02 16:22:52",16121,-57.21,4.119
"2018-09-02 16:22:53",16122,-57.23,4.105
"2018-09-02 16:22:54",16123,-57.15,4.167
"2018-09-02 16:22:55",16124,-57.31,4.106
"2018-09-02 16:22:56",16125,-57.33,4.167
"2018-09-02 16:22:57",16126,-57.47,4.108
"2018-09-02 16:22:58",16127,-57.41,4.151
"2018-09-02 16:22:59",16128,-57.36,4.265
"2018-09-02 16:23:00",16129,-57.3,3.984
"2018-09-02 16:23:01",16130,-57.22,4.094
"2018-09-02 16:23:02",16131,-57.29,4.067
"2018-09-02 16:23:03",16132,-57.21,4.125
"2018-09-02 16:23:04",16133,-57.29,4.074
"2018-09-02 16:23:05",16134,-57.17,4.132
"2018-09-02 16:23:06",16135,-57.19,4.074
"2018-09-02 16:23:07",16136,-57.15,4.127
"2018-09-02 16:23:08",16137,-57.19,4.075
"2018-09-02 16:23:09",16138,-57.11,4.139
"2018-09-02 16:23:10",16139,-57.07,4.21
"2018-09-02 16:23:11",16140,-57.27,4.047
"2018-09-02 16:23:12",16141,-57.35,4.113
"2018-09-02 16:23:13",16142,-57.43,4.075
"2018-09-02 16:23:14",16143,-57.31,4.137
"2018-09-02 16:23:15",16144,-57.4,4.075
"2018-09-02 16:23:16",16145,-57.29,4.135
"2018-09-02 16:23:17",16146,-57.4,4.075
"2018-09-02 16:23:18",16147,-57.27,4.132
"2018-09-02 16:23:19",16148,-57.33,4.075
"2018-09-02 16:23:20",16149,-57.28,4.147
"2018-09-02 16:23:21",16150,-57.19,4.233
"2018-09-02 16:23:22",16151,-57.31,4.014
"2018-09-02 16:23:23",16152,-57.26,4.105
"2018-09-02 16:23:24",16153,-57.32,4.07
"2018-09-02 16:23:25",16154,-57.26,4.135
"2018-09-02 16:23:26",16155,-57.36,4.076
"2018-09-02 16:23:27",16156,-57.25,4.136
"2018-09-02 16:23:28",16157,-57.36,4.073
"2018-09-02 16:23:29",16158,-57.24,4.134
"2018-09-02 16:23:30",16159,-57.36,4.074
"2018-09-02 16:23:31",16160,-57.29,4.16
"2018-09-02 16:23:32",16161,-57.35,4.202
"2018-09-02 16:23:33",16162,-57.25,4.109
"2018-09-02 16:23:34",16163,-57.28,4.091
"2018-09-02 16:23:35",16164,-57.35,4.066
"2018-09-02 16:23:36",16165,-57.26,4.121
"2018-09-02 16:23:37",16166,-57.35,4.075
"2018-09-02 16:23:38",16167,-57.24,4.136
"2018-09-02 16:23:39",16168,-57.32,4.075
"2018-09-02 16:23:40",16169,-57.27,4.119
"2018-09-02 16:23:41",16170,-57.32,4.075
"2018-09-02 16:23:42",16171,-57.25,4.14
"2018-09-02 16:23:43",16172,-57.19,4.216
"2018-09-02 16:23:44",16173,-57.32,4.038
"2018-09-02 16:23:45",16174,-57.27,4.115
"2018-09-02 16:23:46",16175,-57.35,4.072
"2018-09-02 16:23:47",16176,-57.24,4.134
"2018-09-02 16:23:48",16177,-57.35,4.076
"2018-09-02 16:23:49",16178,-57.27,4.136
"2018-09-02 16:23:50",16179,-57.32,4.076
"2018-09-02 16:23:51",16180,-57.27,4.133
"2018-09-02 16:23:52",16181,-57.38,4.076
"2018-09-02 16:23:53",16182,-57.28,4.15
"2018-09-02 16:23:54",16183,-57.17,4.248
"2018-09-02 16:23:55",16184,-57.29,4.049
"2018-09-02 16:23:56",16185,-57.25,4.103
"2018-09-02 16:23:57",16186,-57.35,4.07
"2018-09-02 16:23:58",16187,-57.28,4.135
"2018-09-02 16:23:59",16188,-57.32,4.075
"2018-09-02 16:24:00",16189,-57.26,4.134
"2018-09-02 16:24:01",16190,-57.35,4.075
"2018-09-02 16:24:02",16191,-57.24,4.131
"2018-09-02 16:24:03",16192,-57.39,4.074
"2018-09-02 16:24:04",16193,-57.27,4.169
"2018-09-02 16:24:05",16194,-57.29,4.073
"2018-09-02 16:24:06",16195,-57.26,4.134
"2018-09-02 16:24:07",16196,-57.21,4.075
"2018-09-02 16:24:08",16197,-57.19,4.063
"2018-09-02 16:24:09",16198,-57.12,4.12
"2018-09-02 16:24:10",16199,-57.24,4.073
"2018-09-02 16:24:11",16200,-57.1,4.135
"2018-09-02 16:24:12",16201,-57.38,4.074
"2018-09-02 16:24:13",16202,-57.32,4.127
"2018-09-02 16:24:14",16203,-57.37,4.074
"2018-09-02 16:24:15",16204,-57.07,4.12
"2018-09-02 16:24:16",16205,-57.25,4.073
"2018-09-02 16:24:17",16206,-57.17,4.136
"2018-09-02 16:24:18",16207,-57.12,4.173
"2018-09-02 16:24:19",16208,-57.21,4.053
"2018-09-02 16:24:20",16209,-57.07,4.119
"2018-09-02 16:24:21",16210,-57.29,4.073
"2018-09-02 16:24:22",16211,-57.19,4.133
"2018-09-02 16:24:23",16212,-57.23,4.074
"2018-09-02 16:24:24",16213,-57.15,4.136
"2018-09-02 16:24:25",16214,-57.29,4.076
"2018-09-02 16:24:26",16215,-57.24,4.138
"2018-09-02 16:24:27",16216,-57.43,4.076
"2018-09-02 16:24:28",16217,-57.36,4.14
"2018-09-02 16:24:29",16218,-57.22,4.221
"2018-09-02 16:24:30",16219,-57.4,4.03
"2018-09-02 16:24:31",16220,-57.25,4.106
"2018-09-02 16:24:32",16221,-57.19,4.073
"2018-09-02 16:24:33",16222,-57.12,4.132
"2018-09-02 16:24:34",16223,-57.29,4.075
"2018-09-02 16:24:35",16224,-57.2,4.129
"2018-09-02 16:24:36",16225,-57.33,4.075
"2018-09-02 16:24:37",16226,-57.3,4.182
"2018-09-02 16:24:38",16227,-57.35,4.076
"2018-09-02 16:24:39",16228,-57.25,4.134
"2018-09-02 16:24:40",16229,-57.26,4.061
"2018-09-02 16:24:41",16230,-57.32,4.073
"2018-09-02 16:24:42",16231,-57.28,4.132
"2018-09-02 16:24:43",16232,-57.39,4.074
"2018-09-02 16:24:44",16233,-57.24,4.133
"2018-09-02 16:24:45",16234,-57.39,4.076
"2018-09-02 16:24:46",16235,-57.2,4.128
"2018-09-02 16:24:47",16236,-57.23,4.076
"2018-09-02 16:24:48",16237,-57.16,4.147
"2018-09-02 16:24:49",16238,-57.02,4.243
"2018-09-02 16:24:50",16239,-57.31,4.055
"2018-09-02 16:24:51",16240,-57.34,4.102
"2018-09-02 16:24:52",16241,-57.43,4.072
"2018-09-02 16:24:53",16242,-57.38,4.132
"2018-09-02 16:24:54",16243,-57.46,4.075
"2018-09-02 16:24:55",16244,-57.38,4.133
"2018-09-02 16:24:56",16245,-57.46,4.074
"2018-09-02 16:24:57",16246,-57.38,4.132
"2018-09-02 16:24:58",16247,-57.46,4.043
"2018-09-02 16:24:59",16248,-57.39,4.132
"2018-09-02 16:25:00",16249,-57.46,4.098
"2018-09-02 16:25:01",16250,-57.38,4.1
"2018-09-02 16:25:02",16251,-57.39,4.051
"2018-09-02 16:25:03",16252,-57.46,4.031
"2018-09-02 16:25:04",16253,-57.43,4.091
"2018-09-02 16:25:05",16254,-57.52,4.043
"2018-09-02 16:25:06",16255,-57.37,4.104
"2018-09-02 16:25:07",16256,-57.46,4.042
"2018-09-02 16:25:08",16257,-57.38,4.088
"2018-09-02 16:25:09",16258,-57.52,4.042
"2018-09-02 16:25:10",16259,-57.39,4.109
"2018-09-02 16:25:11",16260,-57.3,4.188
"2018-09-02 16:25:12",16261,-57.46,4.002
"2018-09-02 16:25:13",16262,-57.39,4.078
"2018-09-02 16:25:14",16263,-57.46,4.038
"2018-09-02 16:25:15",16264,-57.37,4.102
"2018-09-02 16:25:16",16265,-57.46,4.042
"2018-09-02 16:25:17",16266,-57.37,4.105
"2018-09-02 16:25:18",16267,-57.46,4.042
"2018-09-02 16:25:19",16268,-57.38,4.099
"2018-09-02 16:25:20",16269,-57.45,4.044
"2018-09-02 16:25:21",16270,-57.39,4.118
"2018-09-02 16:25:22",16271,-57.34,4.227
"2018-09-02 16:25:23",16272,-57.4,3.964
"2018-09-02 16:25:24",16273,-57.39,4.067
"2018-09-02 16:25:25",16274,-57.52,4.034
"2018-09-02 16:25:26",16275,-57.39,4.102
"2018-09-02 16:25:27",16276,-57.46,4.043
"2018-09-02 16:25:28",16277,-57.37,4.101
"2018-09-02 16:25:29",16278,-57.45,4.044
"2018-09-02 16:25:30",16279,-57.38,4.098
"2018-09-02 16:25:31",16280,-57.46,4.044
"2018-09-02 16:25:32",16281,-57.4,4.108
"2018-09-02 16:25:33",16282,-57.46,4.01
"2018-09-02 16:25:34",16283,-57.38,4.069
"2018-09-02 16:25:35",16284,-57.38,4.009
"2018-09-02 16:25:36",16285,-57.45,4
"2018-09-02 16:25:37",16286,-57.39,4.056
"2018-09-02 16:25:38",16287,-57.28,4.01
"2018-09-02 16:25:39",16288,-57.2,4.068
"2018-09-02 16:25:40",16289,-57.44,4.011
"2018-09-02 16:25:41",16290,-57.42,4.071
"2018-09-02 16:25:42",16291,-57.51,4.01
"2018-09-02 16:25:43",16292,-57.47,4.063
"2018-09-02 16:25:44",16293,-57.51,4.009
"2018-09-02 16:25:45",16294,-57.43,4.074
"2018-09-02 16:25:46",16295,-57.36,4.14
"2018-09-02 16:25:47",16296,-57.5,4.05
"2018-09-02 16:25:48",16297,-57.43,4.114
"2018-09-02 16:25:49",16298,-57.57,4.073
"2018-09-02 16:25:50",16299,-57.42,4.135
"2018-09-02 16:25:51",16300,-57.51,4.073
"2018-09-02 16:25:52",16301,-57.42,4.134
"2018-09-02 16:25:53",16302,-57.51,4.075
"2018-09-02 16:25:54",16303,-57.47,4.158
"2018-09-02 16:25:55",16304,-57.5,4.26
"2018-09-02 16:25:56",16305,-57.43,4.029
"2018-09-02 16:25:57",16306,-57.43,4.059
"2018-09-02 16:25:58",16307,-57.51,4.034
"2018-09-02 16:25:59",16308,-57.43,4.092
"2018-09-02 16:26:00",16309,-57.5,4.042
"2018-09-02 16:26:01",16310,-57.42,4.11
"2018-09-02 16:26:02",16311,-57.51,4.043
"2018-09-02 16:26:03",16312,-57.43,4.097
"2018-09-02 16:26:04",16313,-57.5,4.043
"2018-09-02 16:26:05",16314,-57.52,4.157
"2018-09-02 16:26:06",16315,-57.5,4.043
"2018-09-02 16:26:07",16316,-57.43,4.102
"2018-09-02 16:26:08",16317,-57.38,4.018
"2018-09-02 16:26:09",16318,-57.5,4.028
"2018-09-02 16:26:10",16319,-57.44,4.085
"2018-09-02 16:26:11",16320,-57.46,4.041
"2018-09-02 16:26:12",16321,-57.38,4.101
"2018-09-02 16:26:13",16322,-57.46,4.043
"2018-09-02 16:26:14",16323,-57.38,4.101
"2018-09-02 16:26:15",16324,-57.45,4.046
"2018-09-02 16:26:16",16325,-57.28,4.132
"2018-09-02 16:26:17",16326,-57.33,4.043
"2018-09-02 16:26:18",16327,-57.34,4.106
"2018-09-02 16:26:19",16328,-57.26,4.181
"2018-09-02 16:26:20",16329,-57.45,4.013
"2018-09-02 16:26:21",16330,-57.39,4.082
"2018-09-02 16:26:22",16331,-57.45,4.042
"2018-09-02 16:26:23",16332,-57.38,4.101
"2018-09-02 16:26:24",16333,-57.46,4.042
"2018-09-02 16:26:25",16334,-57.37,4.103
"2018-09-02 16:26:26",16335,-57.46,4.043
"2018-09-02 16:26:27",16336,-57.38,4.068
"2018-09-02 16:26:28",16337,-57.49,4.011
"2018-09-02 16:26:29",16338,-57.43,4.083
"2018-09-02 16:26:30",16339,-57.36,4.14
"2018-09-02 16:26:31",16340,-57.49,3.958
"2018-09-02 16:26:32",16341,-57.43,4.006
"2018-09-02 16:26:33",16342,-57.5,3.941
"2018-09-02 16:26:34",16343,-57.43,4.003
"2018-09-02 16:26:35",16344,-57.5,3.947
"2018-09-02 16:26:36",16345,-57.41,4.005
"2018-09-02 16:26:37",16346,-57.51,3.946
"2018-09-02 16:26:38",16347,-57.42,4.004
"2018-09-02 16:26:39",16348,-57.51,3.945
"2018-09-02 16:26:40",16349,-57.43,4.035
"2018-09-02 16:26:41",16350,-57.5,3.998
"2018-09-02 16:26:42",16351,-57.43,4.003
"2018-09-02 16:26:43",16352,-57.44,3.956
"2018-09-02 16:26:44",16353,-57.5,3.934
"2018-09-02 16:26:45",16354,-57.46,3.991
"2018-09-02 16:26:46",16355,-57.51,3.943
"2018-09-02 16:26:47",16356,-57.42,4.016
"2018-09-02 16:26:48",16357,-57.55,3.944
"2018-09-02 16:26:49",16358,-57.46,3.999
"2018-09-02 16:26:50",16359,-57.55,3.944
"2018-09-02 16:26:51",16360,-57.52,4.046
"2018-09-02 16:26:52",16361,-57.54,3.944
"2018-09-02 16:26:53",16362,-57.48,4.005
"2018-09-02 16:26:54",16363,-57.39,3.938
"2018-09-02 16:26:55",16364,-57.55,3.927
"2018-09-02 16:26:56",16365,-57.48,3.989
"2018-09-02 16:26:57",16366,-57.55,3.943
"2018-09-02 16:26:58",16367,-57.46,4.003
"2018-09-02 16:26:59",16368,-57.54,3.946
"2018-09-02 16:27:00",16369,-57.51,4.005
"2018-09-02 16:27:01",16370,-57.59,3.945
"2018-09-02 16:27:02",16371,-57.52,4.004
"2018-09-02 16:27:03",16372,-57.59,3.945
"2018-09-02 16:27:04",16373,-57.52,4.008
"2018-09-02 16:27:05",16374,-57.4,4.085
"2018-09-02 16:27:06",16375,-57.3,3.945
"2018-09-02 16:27:07",16376,-57.34,4.013
"2018-09-02 16:27:08",16377,-57.45,3.979
"2018-09-02 16:27:09",16378,-57.39,4.036
"2018-09-02 16:27:10",16379,-57.54,3.979
"2018-09-02 16:27:11",16380,-57.47,4.034
"2018-09-02 16:27:12",16381,-57.59,3.977
"2018-09-02 16:27:13",16382,-57.51,4.031
"2018-09-02 16:27:14",16383,-57.6,3.975
"2018-09-02 16:27:15",16384,-57.52,4.05
"2018-09-02 16:27:16",16385,-57.44,4.137
"2018-09-02 16:27:17",16386,-57.57,3.918
"2018-09-02 16:27:18",16387,-57.52,4.01
"2018-09-02 16:27:19",16388,-57.62,3.974
"2018-09-02 16:27:20",16389,-57.51,4.037
"2018-09-02 16:27:21",16390,-57.6,3.978
"2018-09-02 16:27:22",16391,-57.55,4.038
"2018-09-02 16:27:23",16392,-57.69,3.977
"2018-09-02 16:27:24",16393,-57.56,4.037
"2018-09-02 16:27:25",16394,-57.64,3.977
"2018-09-02 16:27:26",16395,-57.58,4.065
"2018-09-02 16:27:27",16396,-57.64,4.096
"2018-09-02 16:27:28",16397,-57.6,4.021
"2018-09-02 16:27:29",16398,-57.56,3.993
"2018-09-02 16:27:30",16399,-57.64,3.969
"2018-09-02 16:27:31",16400,-57.57,4.026
"2018-09-02 16:27:32",16401,-57.64,3.976
"2018-09-02 16:27:33",16402,-57.55,4.047
"2018-09-02 16:27:34",16403,-57.64,3.977
"2018-09-02 16:27:35",16404,-57.56,4.032
"2018-09-02 16:27:36",16405,-57.64,3.977
"2018-09-02 16:27:37",16406,-57.61,4.097
"2018-09-02 16:27:38",16407,-57.63,3.979
"2018-09-02 16:27:39",16408,-57.57,4.038
"2018-09-02 16:27:40",16409,-57.49,3.938
"2018-09-02 16:27:41",16410,-57.64,3.96
"2018-09-02 16:27:42",16411,-57.57,4.021
"2018-09-02 16:27:43",16412,-57.64,3.975
"2018-09-02 16:27:44",16413,-57.56,4.034
"2018-09-02 16:27:45",16414,-57.64,3.977
"2018-09-02 16:27:46",16415,-57.58,4.036
"2018-09-02 16:27:47",16416,-57.64,3.978
"2018-09-02 16:27:48",16417,-57.56,4.039
"2018-09-02 16:27:49",16418,-57.68,3.976
"2018-09-02 16:27:50",16419,-57.61,4.042
"2018-09-02 16:27:51",16420,-57.54,4.115
"2018-09-02 16:27:52",16421,-57.68,3.911
"2018-09-02 16:27:53",16422,-57.62,3.985
"2018-09-02 16:27:54",16423,-57.68,3.942
"2018-09-02 16:27:55",16424,-57.6,4.004
"2018-09-02 16:27:56",16425,-57.68,3.944
"2018-09-02 16:27:57",16426,-57.6,4.004
"2018-09-02 16:27:58",16427,-57.69,3.945
"2018-09-02 16:27:59",16428,-57.6,4.002
"2018-09-02 16:28:00",16429,-57.69,3.946
"2018-09-02 16:28:01",16430,-57.61,4.049
"2018-09-02 16:28:02",16431,-57.53,4.139
"2018-09-02 16:28:03",16432,-57.68,3.937
"2018-09-02 16:28:04",16433,-57.61,4.009
"2018-09-02 16:28:05",16434,-57.69,3.974
"2018-09-02 16:28:06",16435,-57.6,4.037
"2018-09-02 16:28:07",16436,-57.69,3.978
"2018-09-02 16:28:08",16437,-57.6,4.039
"2018-09-02 16:28:09",16438,-57.69,3.977
"2018-09-02 16:28:10",16439,-57.6,4.038
"2018-09-02 16:28:11",16440,-57.69,3.977
"2018-09-02 16:28:12",16441,-57.62,4.066
"2018-09-02 16:28:13",16442,-57.71,4.059
"2018-09-02 16:28:14",16443,-57.61,4.035
"2018-09-02 16:28:15",16444,-57.61,3.988
"2018-09-02 16:28:16",16445,-57.68,3.968
"2018-09-02 16:28:17",16446,-57.61,4.026
"2018-09-02 16:28:18",16447,-57.69,3.975
"2018-09-02 16:28:19",16448,-57.6,4.045
"2018-09-02 16:28:20",16449,-57.68,3.977
"2018-09-02 16:28:21",16450,-57.61,4.031
"2018-09-02 16:28:22",16451,-57.68,3.978
"2018-09-02 16:28:23",16452,-57.66,4.098
"2018-09-02 16:28:24",16453,-57.68,3.978
"2018-09-02 16:28:25",16454,-57.61,4.037
"2018-09-02 16:28:26",16455,-57.48,3.944
"2018-09-02 16:28:27",16456,-57.44,3.963
"2018-09-02 16:28:28",16457,-57.34,4.022
"2018-09-02 16:28:29",16458,-57.54,3.977
"2018-09-02 16:28:30",16459,-57.6,4.035
"2018-09-02 16:28:31",16460,-57.73,3.978
"2018-09-02 16:28:32",16461,-57.65,4.035
"2018-09-02 16:28:33",16462,-57.73,3.98
"2018-09-02 16:28:34",16463,-57.65,4.049
"2018-09-02 16:28:35",16464,-57.73,3.978
"2018-09-02 16:28:36",16465,-57.65,4.042
"2018-09-02 16:28:37",16466,-57.58,4.118
"2018-09-02 16:28:38",16467,-57.75,3.944
