        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          29421         1835.3         295.42         -48.93          67.75           95.0            266
          29431         1836.1         295.28         -48.96          67.64           94.9            266
          29441         1836.9         295.14         -48.99          67.15           94.9            266
          29451         1837.6         295.01         -49.02          67.01           95.0            266
          29461         1838.4         294.87         -49.04          67.23           95.1            266
          29471         1839.1         294.73         -49.06          67.61           95.2            266
          29481         1839.7         294.60         -49.08          67.20           95.3            266
          29491         1840.4         294.46         -49.11          67.49           95.3            266
          29501         1841.0         294.32         -49.13          68.17           95.4            266
          29511         1841.6         294.19         -49.15          68.12           95.5            266
          29521         1842.1         294.05         -49.18          68.01           95.5            266
          29531         1842.6         293.91         -49.21          67.70           95.6            266
          29541         1843.1         293.78         -49.24          67.47           95.6            266
          29551         1843.6         293.64         -49.26          67.42           95.6            266
          29561         1844.0         293.51         -49.28          67.40           95.7            266
          29571         1844.5         293.37         -49.31          67.70           95.8            266
          29581         1845.0         293.23         -49.34          67.99           95.8            266
          29591         1845.5         293.10         -49.37          67.96           95.9            266
          29601         1846.0         292.96         -49.41          67.92           95.9            266
          29611         1846.5         292.82         -49.44          67.62           95.9            266
          29621         1847.0         292.69         -49.47          67.31           95.8            266
          29631         1847.5         292.55         -49.49          67.25           95.7            266
          29641         1848.0         292.42         -49.52          67.21           95.6            266
          29651         1848.5         292.28         -49.54          67.16           95.6            266
          29661         1849.0         292.15         -49.57          67.11           95.6            266
          29671         1849.4         292.01         -49.60          67.38           95.6            266
          29681         1849.9         291.87         -49.62          67.65           95.7            266
          29691         1850.3         291.74         -49.64          67.72           95.7            266
          29701         1850.7         291.60         -49.67          67.68           95.6            266
          29711         1851.2         291.47         -49.69          67.77           95.6            266
          29721         1851.6         291.33         -49.72          68.05           95.6            266
          29731         1852.0         291.20         -49.75          68.28           95.6            266
          29741         1852.5         291.06         -49.79          67.97           95.6            266
          29751         1853.1         290.93         -49.82          67.68           95.6            266
          29761         1853.7         290.79         -49.86          67.64           95.5            266
          29771         1854.3         290.66         -49.90          67.64           95.5            266
          29781         1854.9         290.52         -49.94          67.71           95.4            266
          29791         1855.5         290.39         -49.96          68.06           95.3            266
          29800         1856.2         290.25         -49.99          68.33           95.3            266
          29810         1856.8         290.12         -50.03          68.30           95.3            266
          29820         1857.3         289.98         -50.05          68.28           95.3            266
          29830         1857.9         289.85         -50.08          68.25           95.3            266
          29840         1858.4         289.71         -50.11          68.51           95.3            266
          29850         1859.0         289.58         -50.14          68.85           95.3            266
          29860         1859.5         289.44         -50.17          68.85           95.2            266
          29870         1860.1         289.31         -50.20          68.77           95.2            266
          29880         1860.6         289.17         -50.23          68.42           95.4            266
          29890         1861.2         289.04         -50.26          68.18           95.5            266
          29900         1861.7         288.90         -50.29          68.15           95.6            266
          29910         1862.1         288.77         -50.32          68.12           95.7            266
          29920         1862.6         288.63         -50.34          68.10           95.7            266
          29930         1863.1         288.50         -50.37          68.16           95.7            266
          29940         1863.6         288.36         -50.40          68.48           95.9            266
          29950         1864.1         288.23         -50.43          68.72           96.0            266
          29960         1864.6         288.09         -50.46          68.70           96.1            266
          29970         1865.1         287.96         -50.48          68.68           96.3            266
          29980         1865.7         287.83         -50.51          68.66           96.4            266
          29990         1866.2         287.69         -50.53          68.63           96.4            266
          30000         1866.9         287.56         -50.58          68.60           96.3            266
          30010         1867.8         287.42         -50.63          68.57           96.2            266
          30020         1868.7         287.29         -50.65          68.12           96.2            266
          30030         1869.6         287.16         -50.66          68.22           96.3            266
          30040         1870.6         287.02         -50.66          68.48           96.3            266
          30050         1871.6         286.89         -50.67          68.48           96.4            266
          30060         1872.6         286.75         -50.68          68.43           96.6            266
          30070         1873.5         286.62         -50.70          68.39           96.9            266
          30080         1874.4         286.49         -50.73          68.64           97.0            266
          30090         1875.3         286.35         -50.76          68.90           97.1            266
          30100         1876.2         286.22         -50.79          68.49           97.1            266
          30110         1877.1         286.08         -50.81          68.40           97.2            266
          30120         1877.9         285.95         -50.84          67.88           97.2            266
          30130         1878.8         285.82         -50.86          68.36           97.1            266
          30140         1879.7         285.68         -50.89          67.96           97.0            266
          30150         1880.5         285.55         -50.92          67.49           97.0            266
          30160         1881.4         285.42         -50.94          67.48           97.1            266
          30170         1882.2         285.28         -50.98          67.74           97.2            265
          30180         1883.2         285.15         -51.01          67.67           97.3            265
          30190         1884.1         285.02         -51.04          67.52           97.6            265
          30200         1885.1         284.88         -51.07          67.01           97.8            265
          30209         1885.9         284.75         -51.10          67.64           98.0            265
          30219         1886.7         284.62         -51.13          67.64           98.1            265
          30229         1887.5         284.48         -51.16          67.58           98.3            265
          30239         1888.3         284.35         -51.18          67.36           98.4            265
          30249         1889.1         284.22         -51.21          66.87           98.5            265
          30259         1889.8         284.08         -51.24          66.81           98.6            265
          30269         1890.7         283.95         -51.26          66.34           98.6            265
          30279         1891.5         283.82         -51.29          66.50           98.7            265
          30289         1892.4         283.69         -51.31          66.82           98.8            265
          30299         1893.2         283.55         -51.34          66.76           98.8            265
          30309         1894.0         283.42         -51.37          66.73           98.8            265
          30319         1894.7         283.29         -51.39          66.21           98.9            265
          30329         1895.5         283.16         -51.42          65.99           99.0            265
          30339         1896.2         283.02         -51.45          65.94           99.0            265
          30349         1897.0         282.89         -51.47          65.89           98.9            265
          30359         1897.6         282.76         -51.50          65.84           98.8            265
          30369         1898.3         282.62         -51.53          65.80           98.8            265
          30379         1899.0         282.49         -51.56          65.72           98.8            265
          30389         1899.8         282.36         -51.59          65.17           98.7            265
          30399         1900.5         282.23         -51.62          65.40           98.5            265
          30409         1901.3         282.10         -51.65          65.52           98.5            265
          30419         1902.0         281.96         -51.68          64.99           98.5            265
          30429         1902.8         281.83         -51.71          64.93           98.7            265
          30439         1903.6         281.70         -51.74          64.87           98.7            265
          30449         1904.4         281.57         -51.77          64.81           98.6            265
          30459         1905.2         281.43         -51.81          64.63           98.4            265
          30469         1905.9         281.30         -51.83          64.11           98.4            265
          30479         1906.6         281.17         -51.86          63.95           98.5            265
          30489         1907.4         281.04         -51.88          63.75           98.6            265
          30499         1908.1         280.91         -51.91          63.54           98.6            265
          30509         1908.9         280.77         -51.93          63.81           98.6            265
          30519         1909.6         280.64         -51.96          63.38           98.6            265
          30529         1910.3         280.51         -51.98          63.25           98.5            265
          30539         1911.1         280.38         -52.01          63.83           98.6            265
          30549         1911.8         280.25         -52.04          63.30           98.7            265
          30559         1912.6         280.12         -52.07          62.92           98.6            265
          30569         1913.3         279.98         -52.10          62.59           98.6            265
          30579         1914.0         279.85         -52.12          62.28           98.5            265
          30589         1914.8         279.72         -52.16          62.18           98.6            265
          30599         1915.5         279.59         -52.19          62.55           98.8            265
          30609         1916.2         279.46         -52.21          62.76           98.8            265
          30618         1916.9         279.33         -52.24          62.48           98.7            265
          30628         1917.6         279.20         -52.26          62.16           98.6            265
          30638         1918.3         279.07         -52.29          62.11           98.7            265
          30648         1919.0         278.93         -52.32          62.37           98.8            265
          30658         1919.7         278.80         -52.35          62.06           98.8            265
          30668         1920.5         278.67         -52.38          61.88           98.9            265
          30678         1921.2         278.54         -52.41          61.86           98.8            265
          30688         1921.9         278.41         -52.44          62.07           98.8            265
          30698         1922.7         278.28         -52.47          62.31           99.0            265
          30708         1923.5         278.15         -52.49          62.35           99.1            265
          30718         1924.2         278.02         -52.52          62.19           99.0            265
          30728         1925.0         277.89         -52.55          61.84           98.9            265
          30738         1925.7         277.75         -52.58          62.11           98.9            265
          30748         1926.4         277.62         -52.60          62.04           99.0            265
          30758         1927.1         277.49         -52.63          61.67           99.0            265
          30768         1927.7         277.36         -52.67          61.60           98.8            265
          30778         1928.4         277.23         -52.70          61.54           98.8            265
          30788         1929.1         277.10         -52.72          61.47           98.8            265
          30798         1929.8         276.97         -52.75          61.40           98.8            265
          30808         1930.5         276.84         -52.78          61.57           98.9            265
          30818         1931.3         276.71         -52.81          61.63           99.0            265
          30828         1932.0         276.58         -52.84          61.30           98.9            265
          30838         1932.7         276.45         -52.87          61.77           99.1            265
          30848         1933.3         276.32         -52.90          61.73           99.2            265
          30858         1934.0         276.19         -52.93          61.21           99.4            265
          30868         1934.7         276.06         -52.96          61.14           99.6            265
          30878         1935.4         275.93         -52.99          61.07           99.8            265
          30888         1936.1         275.80         -53.01          61.06           99.9            265
          30898         1936.8         275.67         -53.04          61.58           99.9            265
          30908         1937.5         275.54         -53.07          61.36           99.8            266
          30918         1938.2         275.41         -53.11          60.92           99.8            266
          30928         1938.9         275.28         -53.14          60.84           99.8            266
          30938         1939.6         275.15         -53.17          60.54          100.0            265
          30948         1940.4         275.02         -53.19          60.20          100.0            266
          30958         1941.1         274.89         -53.22          59.97          100.1            266
          30968         1941.8         274.76         -53.24          60.47          100.2            266
          30978         1942.5         274.63         -53.27          60.59          100.2            266
          30988         1943.2         274.50         -53.30          60.65          100.3            266
          30998         1943.9         274.37         -53.32          61.17          100.4            266
          31007         1944.6         274.24         -53.35          61.23          100.6            266
          31017         1945.3         274.11         -53.38          61.20          100.7            266
          31027         1946.0         273.98         -53.41          61.21          100.7            266
          31037         1946.8         273.85         -53.44          60.63          100.8            266
          31047         1947.4         273.72         -53.47          60.77          100.8            266
          31057         1948.1         273.59         -53.50          61.18          100.9            266
          31067         1948.8         273.46         -53.53          61.10          101.0            266
          31077         1949.5         273.33         -53.56          61.25          100.9            266
          31087         1950.2         273.20         -53.59          61.33          100.9            266
          31097         1950.9         273.08         -53.61          61.11          100.9            266
          31107         1951.5         272.95         -53.63          61.00          101.0            266
          31117         1952.1         272.82         -53.66          60.93          101.1            266
          31127         1952.8         272.69         -53.69          60.85          101.2            266
          31137         1953.4         272.56         -53.72          60.52          101.3            266
          31147         1953.9         272.43         -53.75          60.07          101.4            266
          31157         1954.6         272.30         -53.77          60.77          101.4            266
          31167         1955.2         272.17         -53.80          61.30          101.4            266
          31177         1955.7         272.04         -53.82          61.10          101.4            266
          31187         1956.4         271.91         -53.84          61.14          101.5            266
          31197         1957.0         271.79         -53.87          61.35          101.6            266
          31207         1957.6         271.66         -53.89          61.29          101.6            266
          31217         1958.2         271.53         -53.91          61.22          101.7            266
          31227         1958.7         271.40         -53.93          61.16          101.7            266
          31237         1959.3         271.27         -53.95          61.03          101.7            266
          31247         1959.8         271.14         -53.96          60.84          101.9            266
          31257         1960.4         271.01         -53.97          60.93          102.0            266
          31267         1961.0         270.89         -53.98          61.13          102.1            266
          31277         1961.6         270.76         -54.00          61.01          102.2            266
          31287         1962.2         270.63         -54.02          60.92          102.2            266
          31297         1962.7         270.50         -54.04          60.91          102.2            266
          31307         1963.1         270.37         -54.06          60.94          102.2            266
          31317         1963.6         270.24         -54.07          61.11          102.4            266
          31327         1964.1         270.12         -54.09          61.23          102.6            266
          31337         1964.9         269.99         -54.12          61.18          102.7            266
          31347         1965.6         269.86         -54.15          60.69          102.7            266
          31357         1966.3         269.73         -54.17          60.31          102.6            266
          31367         1966.9         269.60         -54.20          60.25          102.7            266
          31377         1967.6         269.48         -54.22          59.78          102.8            266
          31387         1968.2         269.35         -54.24          59.55          102.9            266
          31397         1968.7         269.22         -54.27          60.07          103.0            266
          31406         1969.3         269.09         -54.29          60.37          103.0            266
          31416         1969.8         268.97         -54.31          60.42          103.0            266
          31426         1970.4         268.84         -54.34          60.64          103.0            266
          31436         1970.9         268.71         -54.36          60.92          103.2            266
          31446         1971.4         268.58         -54.38          60.83          103.3            266
          31456         1972.0         268.46         -54.41          60.66          103.5            266
          31466         1972.5         268.33         -54.44          60.60          103.5            266
          31476         1973.1         268.20         -54.48          60.44          103.6            266
          31486         1973.8         268.07         -54.50          59.88          103.6            266
          31496         1974.5         267.95         -54.53          59.89          103.7            266
          31506         1975.2         267.82         -54.57          60.13          103.8            266
          31516         1975.9         267.69         -54.59          60.39          103.8            266
          31526         1976.7         267.56         -54.61          60.11          103.9            266
          31536         1977.4         267.44         -54.63          60.14          104.0            266
          31546         1978.2         267.31         -54.66          60.40          104.1            266
          31556         1978.9         267.18         -54.68          60.48          104.1            266
          31566         1979.5         267.06         -54.71          60.08          104.3            266
          31576         1980.2         266.93         -54.74          59.67          104.4            266
          31586         1980.8         266.80         -54.76          59.59          104.5            266
          31596         1981.4         266.68         -54.79          59.61          104.5            266
          31606         1982.1         266.55         -54.81          59.66          104.6            266
          31616         1982.7         266.42         -54.85          59.59          104.7            265
          31626         1983.4         266.30         -54.88          59.69          104.7            265
          31636         1984.0         266.17         -54.90          59.92          104.8            265
          31646         1984.7         266.04         -54.93          60.17          104.9            265
          31656         1985.5         265.92         -54.96          59.89          104.9            265
          31666         1986.2         265.79         -54.99          59.37          104.9            265
          31676         1986.9         265.66         -55.02          59.11          105.1            265
          31686         1987.6         265.54         -55.05          58.85          105.4            265
          31696         1988.3         265.41         -55.08          58.60          105.6            265
          31706         1989.0         265.28         -55.11          58.35          105.6            265
          31716         1989.7         265.16         -55.13          58.26          105.6            265
          31726         1990.4         265.03         -55.16          58.17          105.6            265
          31736         1991.1         264.90         -55.20          58.22          105.6            265
          31746         1991.8         264.78         -55.22          58.79          105.7            265
          31756         1992.5         264.65         -55.25          58.86          105.7            265
          31766         1993.2         264.53         -55.28          58.61          105.6            265
          31776         1993.9         264.40         -55.31          58.01          105.5            265
          31785         1994.6         264.27         -55.34          58.05          105.3            265
          31795         1995.4         264.15         -55.37          58.07          105.3            265
          31805         1996.1         264.02         -55.40          58.02          105.3            265
          31815         1996.8         263.90         -55.43          58.03          105.5            265
          31825         1997.5         263.77         -55.46          57.98          105.6            265
          31835         1998.2         263.64         -55.49          57.92          105.8            265
          31845         1998.9         263.52         -55.51          57.86          106.0            265
          31855         1999.5         263.39         -55.54          58.28          106.1            265
          31865         2000.2         263.27         -55.58          58.30          106.1            265
          31875         2001.0         263.14         -55.61          57.12          106.1            265
          31885         2001.6         263.02         -55.64          57.53          106.2            265
          31895         2002.3         262.89         -55.67          57.83          106.3            265
          31905         2003.1         262.77         -55.70          57.76          106.4            265
          31915         2003.8         262.64         -55.73          57.69          106.4            265
          31925         2004.5         262.51         -55.76          57.20          106.4            265
          31935         2005.3         262.39         -55.79          57.00          106.4            265
          31945         2006.1         262.26         -55.82          57.57          106.5            265
          31955         2006.8         262.14         -55.85          57.34          106.5            265
          31965         2007.6         262.01         -55.88          57.39          106.6            265
          31975         2008.4         261.89         -55.92          57.52          106.7            265
          31985         2009.2         261.76         -55.95          57.57          106.8            265
          31995         2009.9         261.64         -55.98          57.34          107.0            265
          32005         2010.7         261.51         -56.01          57.37          107.2            265
          32015         2011.4         261.39         -56.03          57.71          107.3            265
          32025         2012.1         261.26         -56.06          58.23          107.3            265
          32035         2012.7         261.14         -56.09          58.16          107.3            265
          32045         2013.4         261.01         -56.12          58.18          107.4            265
          32055         2014.1         260.89         -56.15          58.11          107.6            265
          32065         2014.8         260.76         -56.17          57.46          107.7            264
          32075         2015.4         260.64         -56.20          57.24          107.8            264
          32085         2016.0         260.51         -56.23          57.27          107.9            264
          32095         2016.7         260.39         -56.26          57.31          108.0            264
          32105         2017.4         260.26         -56.29          57.35          108.1            264
          32115         2018.1         260.14         -56.31          57.37          108.2            264
          32125         2018.8         260.01         -56.34          57.16          108.3            264
          32135         2019.5         259.89         -56.37          57.51          108.3            264
          32145         2020.3         259.77         -56.40          57.76          108.4            264
          32155         2021.0         259.64         -56.43          57.56          108.6            264
          32164         2021.7         259.52         -56.45          57.39          108.6            264
          32174         2022.3         259.39         -56.47          57.37          108.7            264
          32184         2022.9         259.27         -56.50          57.51          108.8            264
          32194         2023.5         259.14         -56.52          57.64          108.7            264
          32204         2024.0         259.02         -56.54          57.76          108.7            264
          32214         2024.5         258.90         -56.57          57.62          108.8            264
          32224         2025.1         258.77         -56.60          57.47          108.9            264
          32234         2025.6         258.65         -56.62          57.33          109.1            264
          32244         2026.2         258.52         -56.65          57.35          109.2            264
          32254         2026.7         258.40         -56.68          57.75          109.2            264
          32264         2027.2         258.28         -56.71          57.97          109.2            264
          32274         2027.7         258.15         -56.74          57.99          109.3            264
          32284         2028.4         258.03         -56.77          57.90          109.3            264
          32294         2029.2         257.90         -56.81          57.88          109.4            264
          32304         2030.0         257.78         -56.84          58.43          109.7            264
          32314         2030.8         257.66         -56.87          58.27          109.7            264
          32324         2031.6         257.53         -56.90          58.07          109.6            264
          32334         2032.4         257.41         -56.94          57.87          109.6            264
          32344         2033.2         257.29         -56.97          57.87          109.8            264
          32354         2034.0         257.16         -57.00          58.43          109.9            264
          32364         2035.1         257.04         -57.04          58.50          110.0            264
          32374         2035.8         256.91         -57.07          58.56          110.1            264
          32384         2036.5         256.79         -57.09          58.61          110.2            264
          32394         2037.1         256.67         -57.11          58.62          110.3            264
          32404         2037.8         256.54         -57.13          58.46          110.4            264
          32414         2038.5         256.42         -57.16          58.29          110.4            264
          32424         2039.2         256.30         -57.19          58.12          110.4            264
          32434         2039.9         256.17         -57.22          57.96          110.5            264
          32444         2040.6         256.05         -57.25          57.79          110.6            264
          32454         2041.3         255.93         -57.27          57.93          110.7            264
          32464         2042.0         255.81         -57.30          58.41          110.8            264
          32474         2042.7         255.68         -57.33          58.24          110.8            264
          32484         2043.4         255.56         -57.36          58.08          110.9            264
          32494         2044.1         255.44         -57.38          58.01          110.9            264
          32504         2044.8         255.31         -57.41          58.52          111.0            264
          32514         2045.5         255.19         -57.44          58.54          111.1            264
          32524         2046.2         255.07         -57.47          58.37          111.1            264
          32534         2046.9         254.95         -57.50          58.19          111.2            264
          32543         2047.6         254.82         -57.52          58.02          111.2            264
          32553         2048.3         254.70         -57.55          58.13          111.3            264
          32563         2049.0         254.58         -57.58          58.66          111.3            263
          32573         2049.7         254.45         -57.61          58.51          111.3            263
          32583         2050.4         254.33         -57.63          58.34          111.4            263
          32593         2051.1         254.21         -57.66          58.16          111.4            263
          32603         2051.8         254.09         -57.69          57.99          111.6            263
          32613         2052.5         253.96         -57.72          58.29          111.6            263
          32623         2053.2         253.84         -57.75          58.66          111.7            263
          32633         2053.9         253.72         -57.77          58.49          111.8            263
          32643         2054.6         253.60         -57.80          58.46          111.9            263
          32653         2055.2         253.47         -57.83          58.47          112.0            263
          32663         2055.9         253.35         -57.86          58.47          112.1            263
          32673         2056.6         253.23         -57.89          58.48          112.1            263
          32683         2057.3         253.11         -57.91          58.49          112.1            263
          32693         2058.0         252.99         -57.94          58.49          112.1            263
          32703         2058.7         252.86         -57.97          58.31          112.1            263
          32713         2059.4         252.74         -58.00          58.14          112.2            263
          32723         2060.1         252.62         -58.02          57.96          112.3            263
          32733         2060.8         252.50         -58.05          57.78          112.3            263
          32743         2061.5         252.38         -58.08          57.74          112.5            263
          32753         2062.2         252.25         -58.11          57.69          112.6            263
          32763         2062.9         252.13         -58.14          57.52          112.7            263
          32773         2063.6         252.01         -58.16          58.04          112.8            263
          32783         2064.3         251.89         -58.19          58.39          112.9            263
          32793         2065.0         251.77         -58.22          58.36          113.0            263
          32803         2065.7         251.65         -58.25          58.33          113.0            263
          32813         2066.4         251.52         -58.28          58.31          113.2            263
          32823         2067.1         251.40         -58.30          58.28          113.3            263
          32833         2067.8         251.28         -58.33          58.25          113.4            263
          32843         2068.5         251.16         -58.36          58.22          113.4            263
          32853         2069.2         251.04         -58.39          58.19          113.5            263
          32863         2069.9         250.92         -58.41          58.16          113.6            263
          32873         2070.6         250.80         -58.44          58.13          113.6            263
          32883         2071.3         250.67         -58.47          58.11          113.7            263
          32893         2072.0         250.55         -58.50          58.08          113.7            263
          32903         2072.7         250.43         -58.53          58.05          113.8            263
          32912         2073.3         250.31         -58.55          58.02          113.8            263
          32922         2074.0         250.19         -58.58          57.99          113.9            263
          32932         2074.7         250.07         -58.61          57.97          113.9            263
          32942         2075.4         249.95         -58.64          57.94          114.0            263
          32952         2076.1         249.83         -58.67          57.91          114.1            263
          32962         2076.8         249.71         -58.69          57.88          114.1            263
          32972         2077.5         249.59         -58.72          57.85          114.2            263
          32982         2078.2         249.46         -58.75          57.82          114.2            263
          32992         2078.9         249.34         -58.78          57.80          114.3            263
          33002         2079.6         249.22         -58.80          57.77          114.4            263
          33012         2080.3         249.10         -58.83          57.74          114.5            263
          33022         2081.0         248.98         -58.86          57.71          114.5            263
          33032         2081.7         248.86         -58.89          57.68          114.6            263
          33042         2082.4         248.74         -58.92          57.65          114.7            263
          33052         2083.1         248.62         -58.94          57.63          114.7            263
          33062         2083.8         248.50         -58.97          57.62          114.8            263
          33072         2084.5         248.38         -59.00          57.62          114.8            263
          33082         2085.2         248.26         -59.03          57.62          114.9            263
          33092         2085.9         248.14         -59.06          57.62          115.0            263
          33102         2086.6         248.02         -59.08          57.61          115.0            263
          33112         2087.3         247.90         -59.11          57.61          115.1            263
          33122         2088.0         247.78         -59.14          57.61          115.1            263
          33132         2088.6         247.66         -59.16          57.61          115.2            263
          33142         2090.3         247.54         -59.22          57.61          115.3            263
          33152         2091.0         247.42         -59.24          57.61          115.4            263
          33162         2091.7         247.30         -59.27          57.61          115.5            263
          33172         2092.4         247.18         -59.29          57.60          115.5            263
          33182         2093.1         247.06         -59.31          57.61          115.6            263
          33192         2093.8         246.94         -59.34          57.61          115.7            263
          33202         2094.5         246.82         -59.36          57.61          115.7            263
          33212         2095.2         246.70         -59.39          57.61          115.8            263
          33222         2095.9         246.58         -59.41          57.61          115.8            263
          33232         2096.6         246.46         -59.44          57.61          115.9            263
          33242         2097.3         246.34         -59.46          57.62          116.0            263
          33252         2098.0         246.22         -59.48          57.62          116.0            263
          33262         2098.7         246.10         -59.51          57.63          116.1            263
          33272         2099.4         245.98         -59.53          57.63          116.2            263
          33281         2100.1         245.86         -59.56          57.63          116.3            263
          33291         2100.9         245.74         -59.58          57.63          116.4            263
          33301         2101.6         245.62         -59.60          57.64          116.5            263
          33311         2102.3         245.50         -59.63          57.44          116.6            263
          33321         2103.0         245.38         -59.65          56.90          116.7            263
          33331         2103.7         245.26         -59.68          56.97          116.8            263
          33341         2104.4         245.14         -59.70          57.07          116.9            263
          33351         2105.1         245.02         -59.72          57.18          117.0            263
          33361         2105.8         244.90         -59.75          57.28          117.1            263
          33371         2106.5         244.79         -59.77          57.25          117.2            263
          33381         2107.2         244.67         -59.80          57.17          117.3            263
          33391         2107.9         244.55         -59.82          57.09          117.3            263
          33401         2108.6         244.43         -59.84          57.01          117.4            263
          33411         2109.4         244.31         -59.87          56.92          117.5            263
          33421         2110.2         244.19         -59.90          56.82          117.6            263
          33431         2111.0         244.07         -59.93          56.74          117.6            263
          33441         2111.7         243.95         -59.96          56.65          117.7            263
          33451         2112.4         243.83         -60.00          56.64          117.8            263
          33461         2113.1         243.71         -60.03          56.70          117.9            263
          33471         2113.8         243.60         -60.06          56.80          118.0            263
          33481         2114.5         243.48         -60.09          56.90          118.1            263
          33491         2115.2         243.36         -60.12          56.95          118.1            263
          33501         2115.9         243.24         -60.16          56.90          118.2            263
          33511         2116.6         243.12         -60.19          56.84          118.3            263
          33521         2117.3         243.00         -60.22          56.78          118.3            263
          33531         2118.1         242.88         -60.25          56.73          118.4            263
          33541         2118.8         242.77         -60.28          56.67          118.4            263
          33551         2119.5         242.65         -60.31          56.61          118.5            263
          33561         2120.2         242.53         -60.35          56.56          118.5            263
          33571         2120.9         242.41         -60.38          56.50          118.5            263
          33581         2121.6         242.29         -60.41          56.44          118.5            263
          33591         2122.3         242.17         -60.44          56.38          118.5            263
          33601         2123.0         242.06         -60.47          56.32          118.6            263
          33611         2123.7         241.94         -60.50          56.26          118.6            263
          33621         2124.5         241.82         -60.54          56.19          118.6            263
          33631         2125.2         241.70         -60.57          56.12          118.6            263
          33640         2125.9         241.58         -60.60          56.06          118.6            263
          33650         2126.6         241.47         -60.63          55.99          118.6            263
